SUPERHOT VR,617830,1.91666666666667,,83,82,81,80,7315,2017-05-25,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,x,,,,x,x,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,x,,x,,,,,,,,,x,,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
SUPERHOT: MIND CONTROL DELETE,690040,0.616666666666667,,78,85,84,83,8494,2020-07-16,x,x,x,x,,,,x,,,x,x,x,,,,,,,,,,,,,x,,,,,,,,,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,x,,,,x,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,x,,,,,,x,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,
Tanks: The Crusades,1660910,0.0333333333333333,,,94,92,88,678,2021-06-24,x,x,x,x,,x,,,x,,,,,,,,x,,x,x,,x,,,,,,,,,,,,,x,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Fortress 2,440,47.45,,92,89,89,88,1137020,2007-10-10,x,,x,x,x,x,x,x,x,,,,x,,,x,x,,,,,x,,,x,,,x,x,x,,,,,,x,x,,,,,x,x,,,,x,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,x,,x,,,,,,x,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,x,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Team Fortress Classic,20,0.0333333333333333,,,86,85,83,6419,1999-04-01,x,x,x,x,,x,,,,,x,,,,,,,,,,,x,,x,,,,x,,,,x,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,x,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,
Terraria,105600,21.7666666666667,,83,97,97,96,1088742,2011-05-16,x,x,x,x,,x,,x,,,x,x,x,,,,,,,,,x,x,x,,,,x,x,x,x,,,,x,,x,x,,,,x,,,,,x,x,x,,,,x,,,,,,,,,,x,,,,,x,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,x,x,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetris® Effect: Connected,1003590,1.15,,93,95,95,92,7102,2021-08-17,x,,,x,,x,,x,x,,x,x,,,,,,,,,,x,x,x,,,,x,,,,x,x,x,x,,x,x,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,x,,,,,,
THE FINALS,2073850,0.333333333333333,,,77,77,76,215154,2023-12-07,x,,,x,,x,,x,x,,,x,,,,x,,,,,,x,x,x,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,x,,x,,,,,,,,,,,,,x,,,,,x,,x,,,,,x,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Forest,242760,3.33333333333333,,83,95,95,94,513313,2018-04-30,x,,,x,,x,,x,,,x,,x,,,,,,x,,,,x,,x,,,,,,,,,,x,,x,x,,,,,,,x,,x,x,x,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x
The Jackbox Party Pack 4,610180,2.1,,,94,93,90,2319,2017-10-18,x,x,x,x,,x,,x,,,x,x,,,,,,,,,,x,,,,,,x,x,x,x,x,x,x,,,x,x,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,x,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,
The Lab,450390,0.883333333333333,,,94,93,91,6266,2016-04-05,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,x,,,,x,x,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,x,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,x,,,,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
The Witness,210970,0.566666666666667,,87,85,85,83,14669,2016-01-26,x,x,,x,x,,,x,,,x,,,,,,,,,,,,,,x,,,x,x,x,,,,,x,,x,x,,,,,,,,x,x,x,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,x,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,
Titanfall® 2,1237970,4.61666666666667,,86,95,95,94,216026,2016-10-28,,,,x,,x,,x,,,,x,,,,,,,,,,x,,x,,,,x,x,x,x,,,,x,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,x,,,x,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,,
tModLoader,1281930,16.1833333333333,,,97,97,96,292068,2020-05-16,x,x,x,x,,x,,,,,,,,,,,,,,,,x,x,x,,,,,,,,,,,x,,,x,,,,,x,,,,,,,,,,x,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,x,,,,,,,,,,,,,,,x,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Clancy's Rainbow Six Siege - Test Server,623990,0.0166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Clancy's Rainbow Six® Siege,359550,68.3333333333333,,,84,84,83,1147437,2015-12-01,x,,,,,x,,x,,,,x,x,,,x,,,,,,x,x,x,,x,x,x,x,x,,,,,x,,,,,,,x,,,,x,x,x,x,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,x,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,
