Toribash,248570,0.133333333333333,,,88,88,86,16614,2006-03-01,x,x,x,x,,,,,x,,,,,,,x,x,,,,,x,,x,,,,,,,,,,,x,,x,x,,,,x,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,x,x,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,
Total War: WARHAMMER II,594570,0.416666666666667,,87,93,93,92,83868,2017-09-28,x,x,x,x,,x,,,,,x,,,,,,,,x,x,,x,x,x,,,,x,,x,,,,,x,,x,,,,,x,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,x,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,x,,,,
Totally Accurate Battlegrounds,823130,0.216666666666667,,,88,88,87,86297,2018-06-05,x,,,x,,x,,,,,,,x,,,x,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,x,,,,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,x,,,,,,,,,,,,,,,x,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Townscaper,1291340,3.48333333333333,,,96,96,94,19253,2021-08-26,x,x,,x,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,,x,,,,,,x,,,,,,,x,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,x,,,x,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train Simulator Classic 2024,24010,1.93333333333333,,,72,71,71,18171,2009-07-12,x,,,x,,,,x,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,x,,x,x,,x,,x,x,,,,x,,x,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,x,,,,,,,x,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,x,,x,,,,,,,,,,,,,x,,,,,,
Train Valley,353640,5.56666666666667,,69,89,88,85,2484,2015-09-16,x,x,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,x,,x,x,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,x,,,,,,x,,x,,,,,,,,,,,,,,,,,,,
Train Valley 2,602320,,,,91,90,87,2058,2019-04-15,x,x,x,x,,,,x,,,x,x,x,,,,x,,,,,,,,,x,x,x,,,x,,,,x,,x,x,x,,,x,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,
Transport Fever 2,1066780,57.3166666666667,,76,89,89,87,21307,2019-12-11,x,x,x,x,,,,x,,,x,x,x,,,,,,,,,,,,,x,x,,,,,,,,x,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,x,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,x,,,,,,,,,,,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,
UNO,470220,3.65,,,72,72,71,39140,2016-12-08,x,,,x,,x,,x,,,x,x,x,x,,,,,,,,x,x,x,,,,x,x,x,x,x,x,x,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,,x,,,,,,,,x,x,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Untitled Goose Game,837470,1.68333333333333,,79,95,95,93,18737,2020-09-23,x,x,,x,,x,,x,,,x,x,x,,,,,,,,,x,,,,x,,x,x,x,x,x,x,,x,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,
Unturned,304930,,,,91,91,90,550575,2017-07-07,x,x,x,x,,x,,,,,,,x,,,x,x,,x,x,,x,x,x,,,,x,,x,,,,,x,x,x,x,,,,x,x,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x
VA-11 Hall-A: Cyberpunk Bartender Action,447530,,,77,97,97,95,30930,2016-06-21,x,,x,x,,,,,,,x,,,,,,,,,,,,,,,,,x,x,x,,,,,x,,x,x,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,
VRChat,438100,28.4833333333333,,,75,75,74,232055,2017-02-01,x,,,x,,x,,x,x,x,,x,,,,x,,,,,x,x,x,x,,x,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,x,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,
Wallpaper Engine,431960,22.2666666666667,,,98,98,97,793477,2018-11-01,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,x,,x,,x,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
War Thunder,236390,7,,81,73,73,73,583074,2013-08-15,x,x,x,x,,x,,x,x,,,x,x,,,x,,,,,x,x,x,x,,x,x,x,x,x,,,,,x,,x,,x,,,,,,,,x,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,x,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,x,,,x,
WEBFISHING,3146520,0.0666666666666667,,,98,98,96,48698,2024-10-11,x,,,,,x,,,,,x,,,,,,,,,,,x,x,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,x,,,,,,,x,,,x,x,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
With You,1860570,,,,88,87,84,2475,2022-03-07,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,x,x,,,,,,,,,,,,,,,,,,,,x,,x,,,,,,,x,,,,x,,x,,,,,,,x,,,,,,,,,,,,,,,,x,x,x,,,,,,,,,,x,,,x,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World of Tanks Blitz,444200,,,,79,79,78,145302,2016-11-09,x,x,,x,,x,,,x,,,,x,,,x,,,,,x,x,x,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,x,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,x,
